sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
12,241,1641.77023340017,0,0,2284001.62102452,2284002.66811295,4,0,82,8,0
12,242,680.514244828373,1,0,2284005.45641637,2284006.50351326,4,1,86,0,16
12,243,453.494296874851,0,0,2284008.26827902,2284009.31536359,4,0,76,8,16
12,244,428.150776773691,1,0,2284010.9507278,2284011.99779813,4,1,65,8,8
12,245,429.508534260094,0,0,2284013.5743149,2284014.62140294,4,0,92,16,0
12,246,402.129725553095,1,0,2284016.25674482,2284017.30383093,4,1,85,0,0
12,247,441.728734876961,1,1,2284018.90392887,2284019.95102884,4,0,100,0,16
12,248,574.718887917697,1,0,2284021.40983571,2284022.45693414,4,1,89,4,8
12,249,523.448632564396,0,0,2284024.19815376,2284025.24523872,4,0,74,16,4
12,250,613.535271957517,1,0,2284026.90412212,2284027.95120977,4,1,70,16,8
12,251,722.449196968228,1,0,2284029.70420227,2284030.75128607,4,1,72,16,0
12,252,465.263708028942,0,0,2284032.64546107,2284033.69255489,4,0,87,16,4
12,253,488.97268390283,0,0,2284035.18679241,2284036.23380923,4,0,94,8,0
12,254,481.651496142149,1,0,2284037.92797276,2284038.9750581,4,1,97,8,16
12,255,635.316363535821,1,0,2284040.57510599,2284041.62219249,4,1,100,16,8
12,256,513.582853134722,0,0,2284043.29283221,2284044.33991525,4,0,100,0,0
12,257,614.262463059276,0,0,2284046.03409148,2284047.08117336,4,0,90,4,0
12,258,546.49047087878,1,0,2284048.84593642,2284049.89302485,4,1,67,8,4
12,259,475.746580399573,0,0,2284051.51661464,2284052.56369113,4,0,86,0,16
12,260,619.66269556433,1,0,2284054.22258569,2284055.26966257,4,1,94,8,16
12,261,487.335829995573,0,0,2284057.05794559,2284058.10502285,4,0,66,16,4
12,262,526.707712095231,0,0,2284059.63448738,2284060.68164471,4,0,89,4,4
12,263,555.770339909941,1,0,2284062.29338733,2284063.34049384,4,1,62,16,8
12,264,519.47968499735,1,0,2284064.92876154,2284065.97584573,4,1,71,0,4
12,265,577.053291257471,0,0,2284067.61119031,2284068.65827257,4,0,87,8,0
12,266,469.795468728989,0,0,2284070.41127354,2284071.45841008,4,0,82,0,8
12,267,797.325643710792,0,0,2284073.08193751,2284074.12902863,4,0,61,4,0
12,268,549.598645884544,1,0,2284076.01149158,2284077.05851764,4,1,94,8,0
12,269,616.808980237693,0,0,2284078.62328193,2284079.67037421,4,0,68,4,16
12,270,769.850979559124,1,0,2284081.43511725,2284082.48221106,4,1,90,16,16
12,271,688.152640126646,0,0,2284084.30579269,2284085.35288612,4,0,82,16,16
12,272,496.091766748577,1,0,2284087.10587631,2284088.15296281,4,1,98,4,16
12,273,573.620209936053,1,0,2284089.72948419,2284090.77657262,4,1,83,8,16
12,274,473.141549155116,0,0,2284092.45897059,2284093.50606555,4,0,96,16,4
12,275,524.619683623314,0,0,2284095.14140628,2284096.18849124,4,0,93,8,4
12,276,558.448128402233,1,0,2284097.88266478,2284098.92975282,4,1,85,4,4
12,277,451.054414268583,1,0,2284100.68274801,2284101.72983566,4,1,95,0,0
12,278,444.045044947416,1,0,2284103.37693579,2284104.42408465,4,1,93,0,0
12,279,498.304137494415,1,0,2284105.89466748,2284106.94175436,4,1,68,0,4
12,280,481.014770455658,1,0,2284108.54180495,2284109.5888876,4,1,67,16,16
12,281,557.784840464592,1,0,2284111.14187901,2284112.18896513,4,1,82,8,8
12,282,418.25881972909,0,0,2284113.91843574,2284114.96551877,4,0,83,0,8
12,283,454.116008710116,0,0,2284116.45967506,2284117.50676233,4,0,75,16,0
12,284,467.80406543985,0,0,2284119.04801321,2284120.0950743,4,0,93,0,8
12,285,487.889788579196,0,0,2284121.65982127,2284122.70691586,4,0,82,4,16
12,286,545.420664362609,0,0,2284124.23637499,2284125.28346457,4,0,92,16,4
12,287,629.326755180955,0,0,2284127.03646053,2284128.08354472,4,0,72,4,8
12,288,594.784593209624,0,0,2284129.77770941,2284130.8248294,4,0,95,4,0
12,289,447.791869752109,1,0,2284132.5307404,2284133.57782074,4,1,94,8,4
12,290,572.22588127479,0,0,2284135.10728372,2284136.15436945,4,0,72,4,8
12,291,612.873138859868,0,0,2284137.84854068,2284138.89562641,4,0,99,8,4
12,292,367.896687239408,0,0,2284140.5427762,2284141.5898577,4,0,74,0,16
12,293,459.463501349092,0,1,2284143.08398281,2284144.1310593,4,1,93,4,4
12,294,539.454154670238,0,0,2284145.73112143,2284146.77821294,4,0,78,4,16
12,295,406.435513868928,1,0,2284148.49590759,2284149.54299755,4,1,93,0,8
12,296,539.132711943239,0,0,2284151.03720197,2284152.08425344,4,0,93,8,8
12,297,549.378448165953,1,0,2284153.74312644,2284154.79020524,4,1,86,8,0
12,298,559.46096079424,1,0,2284156.35496645,2284157.40204333,4,1,86,16,16
12,299,441.973570268601,0,0,2284159.14327911,2284160.19036831,4,0,76,16,8
12,300,747.500531375408,1,0,2284161.67276866,2284162.71985054,4,1,69,8,16
12,301,539.983090944588,1,0,2284164.49637994,2284165.54348107,4,1,98,0,4
12,302,711.81118581444,0,0,2284167.24946174,2284168.29649165,4,0,72,4,16
12,303,668.613176327199,0,0,2284170.04956999,2284171.09656757,4,0,67,8,8
12,304,560.865298379213,1,0,2284172.90841482,2284173.95548322,4,1,73,16,16
12,305,670.896764844656,0,0,2284175.52022711,2284176.56731977,4,0,94,8,8
12,306,458.641994744539,0,0,2284178.36737798,2284179.41445832,4,0,77,0,4
12,307,481.707700528204,1,0,2284181.07334249,2284182.12044362,4,1,77,0,16
12,308,426.704093813896,1,0,2284183.67340808,2284184.7204915,4,1,96,4,0
12,309,551.844122819602,1,0,2284186.33231496,2284187.37939377,4,1,87,16,8
12,310,390.345300547779,0,0,2284188.96767956,2284190.01476875,4,0,76,4,8
12,311,663.960923440754,1,0,2284191.45010493,2284192.49722531,4,1,71,4,0
12,312,548.282464034855,1,0,2284194.22666089,2284195.27374508,4,1,89,16,0
12,313,457.864373456687,0,0,2284196.90907849,2284197.95618616,4,0,89,0,4
12,314,489.483526907861,1,0,2284199.45034053,2284200.49742934,4,1,91,8,4
12,315,402.329135220498,1,0,2284202.03865058,2284203.08574054,4,1,86,4,8
12,316,540.484310127795,1,0,2284204.55637456,2284205.60345991,4,1,67,4,4
12,317,610.40399922058,1,0,2284207.30939516,2284208.35648281,4,1,63,4,4
12,318,515.49572404474,1,0,2284210.06244309,2284211.10949918,4,1,73,0,0
12,319,649.135692045093,0,0,2284212.80367194,2284213.85075652,4,0,81,0,8
12,320,819.636441301554,0,0,2284215.59200231,2284216.6390865,4,0,62,16,0
12,321,562.878644093871,0,0,2284227.66293946,2284228.71002095,5,0,92,0,4
12,322,623.802180867642,1,0,2284230.4159716,2284231.46303847,5,1,98,8,8
12,323,740.854180417955,1,0,2284233.13367934,2284234.18081512,5,1,65,4,8
12,324,591.948971152306,1,0,2284236.03983702,2284237.08678802,5,1,89,0,0
12,325,512.612751219422,0,0,2284238.88691282,2284239.93387691,5,0,68,4,4
12,326,426.771846599877,1,0,2284241.59274837,2284242.63985104,5,1,75,0,16
12,327,420.677144546062,0,0,2284244.13400271,2284245.18108921,5,0,97,0,0
12,328,492.511629592627,0,0,2284246.68701607,2284247.73410064,5,0,88,4,4
12,329,602.495746687055,0,0,2284249.28709168,2284250.33418087,5,0,91,16,16
12,330,591.516660060734,0,0,2284252.05187783,2284253.09896664,5,0,73,16,0
12,331,591.1775091663,0,0,2284254.88725505,2284255.93434617,5,0,70,8,0
12,332,397.779281716794,0,0,2284257.67557195,2284258.72266114,5,0,75,4,4
12,333,497.383310925215,0,0,2284260.26387891,2284261.31097234,5,0,88,16,4
12,334,669.756125658751,1,0,2284262.98161129,2284264.02869394,5,1,73,8,0
12,335,627.847735304385,1,0,2284265.88758342,2284266.93466685,5,1,100,0,8
12,336,584.923433605582,0,0,2284268.75825348,2284269.80533498,5,0,90,8,8
12,337,657.816946040839,1,0,2284271.49951159,2284272.54659963,5,1,93,4,16
12,338,480.874260421842,1,0,2284274.35842032,2284275.40549681,5,1,84,4,0
12,339,589.555669110268,1,0,2284276.89966619,2284277.94675038,5,1,82,16,16
12,340,652.937951032072,0,0,2284279.58209611,2284280.62918415,5,0,100,16,0
12,341,494.204688351601,1,0,2284282.44100715,2284283.48808942,5,1,87,0,8
12,342,685.870206449181,1,0,2284285.18233302,2284286.22935254,5,1,70,8,4
12,343,474.485447630286,1,0,2284288.01764056,2284289.0647313,5,1,76,8,0
12,344,622.902141883969,0,0,2284290.70006817,2284291.7471616,5,0,78,4,8
12,345,499.920588452369,0,0,2284293.50024071,2284294.5472429,5,0,98,16,4
12,346,683.837612625211,1,0,2284296.20611629,2284297.2532078,5,1,71,0,4
12,347,507.945099845529,0,0,2284299.12383397,2284300.17093856,5,0,70,16,16
12,348,585.95281932503,1,0,2284301.72392189,2284302.77101609,5,1,92,4,0
12,349,465.129741467536,1,0,2284304.42988371,2284305.47696905,5,1,82,8,8
12,350,573.794981930405,0,0,2284307.07702926,2284308.12410844,5,0,91,16,0
12,351,446.303610689938,0,0,2284309.75945456,2284310.80654221,5,0,97,0,8
12,352,424.598357174546,0,1,2284312.4301832,2284313.47720349,5,1,74,4,16
12,353,540.779575239867,1,0,2284315.04200435,2284316.08905467,5,1,72,4,8
12,354,706.674651708454,0,0,2284317.79497953,2284318.84206449,5,0,90,4,16
12,355,467.305541038513,0,0,2284320.57153317,2284321.61861274,5,0,67,0,8
12,356,423.38380496949,0,0,2284323.23043543,2284324.27752039,5,0,87,0,0
12,357,423.403438180685,0,0,2284325.88932306,2284326.93641919,5,0,74,16,0
12,358,757.003678008914,1,0,2284328.50117963,2284329.54826151,5,1,64,8,8
12,359,617.146590724587,1,0,2284331.33660843,2284332.3836345,5,1,63,4,0
12,360,645.10399568826,1,0,2284334.04251135,2284335.08960324,5,1,90,4,4
12,361,664.380530826747,1,0,2284336.81906769,2284337.86615149,5,1,89,16,4
12,362,515.851813368499,1,0,2284339.58389234,2284340.63094035,5,1,99,4,0
12,363,566.946526523679,0,0,2284342.14863469,2284343.19573274,5,0,78,16,16
12,364,422.600024845451,1,0,2284344.93694851,2284345.98403963,5,1,77,4,16
12,365,451.559097971767,1,0,2284347.48996764,2284348.53705876,5,1,67,0,4
12,366,443.112284410745,1,0,2284350.12534032,2284351.17242027,5,1,63,8,0
12,367,438.454641960561,0,0,2284352.74894859,2284353.79606127,5,0,78,0,4
12,368,662.184713408351,1,0,2284355.39608182,2284356.44317525,5,1,71,16,4
12,369,548.100377898663,1,0,2284358.13733647,2284359.18442028,5,1,76,8,16
12,370,657.001214101911,1,0,2284360.84328635,2284361.89040403,5,1,69,16,4
12,371,481.109086424112,1,0,2284363.74927119,2284364.79635499,5,1,85,0,8
12,372,476.445668842644,0,0,2284366.32580027,2284367.37291295,5,0,80,8,16
12,373,559.189563151449,0,0,2284368.91411647,2284369.96121106,5,0,86,0,0
12,374,674.549659714103,0,0,2284371.59655024,2284372.64363828,5,0,70,16,8
12,375,425.439111422747,1,1,2284374.44369957,2284375.49077952,5,0,71,0,4
12,376,427.505582105368,0,0,2284377.04376825,2284378.0908559,5,0,80,8,16
12,377,661.2354000099,1,0,2284379.64385271,2284380.69094152,5,1,65,0,16
12,378,372.158590238541,0,0,2284382.38510466,2284383.43218693,5,0,74,8,4
12,379,463.591052684933,0,0,2284384.91462154,2284385.96168764,5,0,75,16,8
12,380,409.753877669573,1,0,2284387.53819979,2284388.58529206,5,1,85,16,8
12,381,488.533443305641,1,0,2284390.06768318,2284391.11476698,5,1,84,16,16
12,382,430.624535772949,0,1,2284392.63246903,2284393.67954244,5,1,80,0,16
12,383,713.051530066878,0,0,2284395.20901043,2284396.25609808,5,0,81,8,0
12,384,497.846803627908,1,0,2284398.10321777,2284399.15030427,5,1,76,16,8
12,385,460.842431522906,0,0,2284400.65628464,2284401.7033157,5,0,87,8,4
12,386,565.718500874937,0,0,2284403.36220333,2284404.4092729,5,0,70,8,16
12,387,596.901878714561,1,0,2284406.12697987,2284407.17410448,5,1,67,8,16
12,388,406.236104201525,0,0,2284408.90352966,2284409.95061886,5,0,86,4,16
12,389,530.891467817128,0,0,2284411.49183932,2284412.53892852,5,0,74,4,8
12,390,413.908376358449,0,0,2284414.19780537,2284415.24488956,5,0,75,8,4
12,391,741.816197987646,0,0,2284416.7861285,2284417.83320884,5,0,91,4,8
12,392,480.161697138101,1,0,2284419.66855065,2284420.71563792,5,1,64,0,16
12,393,545.424899086356,0,0,2284422.32745021,2284423.37454403,5,0,88,4,4
12,394,467.329023871571,1,0,2284425.08047196,2284426.12756116,5,1,66,0,0
12,395,474.535492714494,0,0,2284427.59819441,2284428.64528207,5,0,97,0,16
12,396,594.139783643186,0,0,2284430.18650369,2284431.23359288,5,0,63,16,8
12,397,628.891749773175,1,0,2284433.02188783,2284434.06897125,5,1,78,4,0
12,398,467.588487546891,0,0,2284435.77494192,2284436.82199609,5,0,78,8,8
12,399,663.139416836202,1,0,2284438.45733527,2284439.50442639,5,1,91,8,4
12,400,665.766775142401,1,0,2284441.18683437,2284442.23390893,5,1,68,16,0
12,401,645.337281748652,0,0,2284462.51685909,2284463.56395136,6,0,71,16,0
12,402,524.645091500133,0,0,2284465.38754916,2284466.4346218,6,0,96,8,0
12,403,482.441436033696,0,0,2284468.02290875,2284469.06999564,6,0,79,0,0
12,404,500.743250362575,0,0,2284470.75246213,2284471.79948665,6,0,82,0,4
12,405,436.723857186735,0,0,2284473.35247883,2284474.39956341,6,0,82,4,4
12,406,609.873908106238,1,0,2284475.85843842,2284476.90551491,6,1,88,4,4
12,407,574.1799431853,1,0,2284478.58795753,2284479.63502401,6,1,69,16,0
12,408,704.912685323507,1,0,2284481.31741775,2284482.36450001,6,1,91,8,8
12,409,864.77426905185,1,0,2284484.17633764,2284485.22341182,6,1,93,16,8
12,410,498.745687771589,1,0,2284487.12938164,2284488.17644042,6,1,73,8,16
12,411,519.059692975134,0,0,2284489.75295141,2284490.80004292,6,0,89,4,8
12,412,557.790230493993,1,0,2284492.44715421,2284493.4942384,6,1,94,4,8
12,413,458.191975485533,1,0,2284495.21193844,2284496.25902687,6,1,76,16,16
12,414,553.251155186445,1,0,2284497.7296632,2284498.77674316,6,1,91,0,0
12,415,422.174258157611,1,0,2284500.52974604,2284501.57681483,6,1,84,8,8
12,416,460.69576125592,1,0,2284503.21217943,2284504.25925669,6,1,67,0,16
12,417,569.695147685707,1,0,2284505.81227736,2284506.85933614,6,1,78,8,4
12,418,542.101915925741,0,0,2284508.44761809,2284509.49471113,6,0,100,8,0
12,419,719.903835095465,0,1,2284511.14181434,2284512.18890007,6,1,61,16,16
12,420,426.09162023291,0,0,2284514.10660773,2284515.15369847,6,0,75,8,0
12,421,688.426732085645,1,0,2284516.67139397,2284517.71847354,6,1,97,4,4
12,422,414.123954251409,1,0,2284519.50676849,2284520.5538523,6,1,96,0,4
12,423,530.451072379947,0,0,2284522.0833149,2284523.13040294,6,0,96,8,4
12,424,434.631209820509,0,0,2284524.75400428,2284525.80106691,6,0,75,8,4
12,425,427.737328689545,0,0,2284527.30699955,2284528.3540795,6,0,77,0,0
12,426,612.736477982253,1,0,2284529.90707438,2284530.95417551,6,1,78,16,4
12,427,604.470596183091,0,0,2284532.6012664,2284533.64836098,6,0,68,16,8
12,428,700.390548910946,1,0,2284535.35428931,2284536.40139813,6,1,95,16,4
12,429,466.057112906128,1,0,2284538.15438216,2284539.20147289,6,1,66,8,8
12,430,518.814087845385,0,0,2284540.69561533,2284541.74271184,6,0,63,8,16
12,431,515.125776641071,0,0,2284543.46041111,2284544.50751185,6,0,93,4,8
12,432,451.32003724575,1,0,2284546.07224843,2284547.11933608,6,1,94,16,4
12,433,408.787625376135,0,0,2284548.66055424,2284549.70768578,6,0,95,16,16
12,434,398.348254151642,0,0,2284551.1429954,2284552.19007959,6,0,85,0,16
12,435,654.585969168693,1,0,2284553.75483811,2284554.80191922,6,1,70,8,4
12,436,407.35095134005,0,0,2284556.49608506,2284557.5431731,6,0,87,0,0
12,437,559.767774771899,1,0,2284559.11972066,2284560.16677559,6,1,92,0,16
12,438,486.968962009996,1,0,2284561.89624582,2284562.94335657,6,1,85,16,0
12,439,405.592064373195,0,0,2284564.57867959,2284565.6257684,6,0,88,4,16
12,440,520.683843176812,0,0,2284567.08463994,2284568.13171065,6,0,92,0,8
12,441,384.692148771137,1,0,2284569.69648996,2284570.74357068,6,1,93,4,8
12,442,521.180442534387,0,0,2284572.16713284,2284573.21422049,6,0,63,0,8
12,443,918.855124618858,0,0,2284574.90842367,2284575.95556445,6,0,100,4,0
12,444,470.737083349377,1,0,2284577.90852877,2284578.9555606,6,1,94,0,0
12,445,733.442527242005,0,0,2284580.60267074,2284581.64982268,6,0,61,16,16
12,446,454.973701387644,0,0,2284583.57923162,2284584.6263493,6,0,94,0,16
12,447,471.181712578982,1,0,2284586.20283181,2284587.24992754,6,1,95,4,16
12,448,463.681903667748,1,0,2284588.93233552,2284589.97941432,6,1,96,0,16
12,449,363.675975240767,0,0,2284591.62652638,2284592.67361673,6,0,94,16,8
12,450,541.3947426714,1,0,2284594.13247826,2284595.17956707,6,1,98,0,8
12,451,547.935999464244,1,0,2284596.90907156,2284597.95611725,6,1,72,8,16
12,452,438.540873117745,1,0,2284599.54439766,2284600.59149417,6,1,85,4,16
12,453,541.638808324933,0,0,2284602.10919044,2284603.15627078,6,0,66,16,0
12,454,620.346771087497,0,0,2284604.85044162,2284605.89753467,6,0,63,4,16
12,455,523.548722732812,1,0,2284607.60346337,2284608.65054795,6,1,89,0,4
12,456,419.295519590378,0,0,2284610.20353744,2284611.25062817,6,0,73,0,8
12,457,442.912490107119,1,0,2284612.74478986,2284613.79187982,6,1,97,4,0
12,458,398.360187653452,0,0,2284615.26251654,2284616.30959919,6,0,62,16,8
12,459,560.108464676887,1,0,2284617.75670055,2284618.8037882,6,1,78,16,4
12,460,678.262223023921,0,0,2284620.56854895,2284621.61563545,6,0,81,4,8
12,461,397.540220990777,0,0,2284623.43921824,2284624.48630859,6,0,75,4,0
12,462,582.159798592329,1,0,2284625.96871048,2284627.01579544,6,1,78,16,4
12,463,530.975004658103,0,0,2284628.61583563,2284629.66292483,6,0,84,8,16
12,464,492.523563560098,1,0,2284631.29827787,2284632.34535898,6,1,71,0,8
12,465,459.054673090577,1,0,2284633.88658253,2284634.93366903,6,1,83,8,4
12,466,417.641727253795,0,0,2284636.47500652,2284637.52198292,6,0,61,4,0
12,467,593.505368102342,0,0,2284639.1220335,2284640.16911615,6,0,77,8,8
12,468,608.95962594077,1,0,2284641.85152875,2284642.89861371,6,1,62,8,0
12,469,432.018479332328,1,0,2284644.6516089,2284645.69874929,6,1,75,4,0
12,470,509.243573062122,0,0,2284647.27521409,2284648.32230559,6,0,78,4,4
12,471,730.25197070092,1,0,2284650.02823931,2284651.07532196,6,1,90,8,8
12,472,458.9599724859,0,0,2284652.92243471,2284653.96953122,6,0,62,4,4
12,473,397.237641736865,0,0,2284655.5342855,2284656.58136238,6,0,75,8,0
12,474,548.392948228866,1,0,2284658.05198716,2284659.09908829,6,1,68,16,8
12,475,466.188384220004,0,0,2284660.79325413,2284661.84033909,6,0,93,4,16
12,476,471.639816649258,0,0,2284663.4756752,2284664.52277825,6,0,92,8,16
12,477,449.257031548768,0,0,2284666.00517591,2284667.05226433,6,0,68,0,4
12,478,439.298861194402,1,0,2284668.51112895,2284669.55821429,6,1,64,16,0
12,479,497.983850073069,0,0,2284671.15827026,2284672.20534637,6,0,70,0,4
