sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
12,480,516.435028519481,1,0,2284673.82892654,2284674.87602189,6,1,88,16,16
12,481,423.799178097397,1,0,2284687.98232732,2284689.02937841,7,1,65,16,0
12,482,441.21442688629,1,0,2284690.55883331,2284691.60591904,7,1,61,0,4
12,483,547.552193049341,1,0,2284693.22949844,2284694.27658917,7,1,89,0,16
12,484,482.45452484116,1,1,2284696.02958936,2284697.07666432,7,0,88,4,4
12,485,395.993832498789,1,0,2284698.75907614,2284699.80616226,7,1,85,4,0
12,486,436.833956278861,1,0,2284701.35920141,2284702.40624171,7,1,74,0,16
12,487,435.145902447402,1,1,2284704.02981919,2284705.07690184,7,0,65,0,0
12,488,669.299176894128,1,0,2284706.59459464,2284707.64168307,7,1,78,4,0
12,489,539.041091222316,0,0,2284709.44173588,2284710.48882431,7,0,90,4,16
12,490,519.806517288089,0,0,2284712.07710664,2284713.12419237,7,0,84,4,8
12,491,620.5003708601,1,0,2284714.7242622,2284715.77133638,7,1,63,16,0
12,492,510.654455516487,1,0,2284717.53609905,2284718.58317747,7,1,63,4,0
12,493,714.846987742931,1,0,2284720.25380603,2284721.30092255,7,1,68,8,0
12,494,439.840501639992,0,0,2284723.15978586,2284724.20687774,7,0,87,16,16
12,495,624.85350901261,0,0,2284725.66572811,2284726.71283771,7,0,100,0,8
12,496,505.947537254542,1,0,2284728.41876334,2284729.46585215,7,1,89,4,16
12,497,534.528579097241,1,0,2284731.10121905,2284732.14829362,7,1,98,0,4
12,498,364.170650020242,0,0,2284733.79538566,2284734.84248101,7,0,76,0,0
12,499,604.246164206415,0,0,2284736.24251859,2284737.28960701,7,0,97,8,0
12,500,615.943972487003,1,0,2284738.99554457,2284740.04263454,7,1,70,16,0
12,501,555.715290363878,1,0,2284741.78386994,2284742.83094489,7,1,96,16,4
12,502,421.787756960839,0,1,2284744.59575761,2284745.64280138,7,1,83,8,16
12,503,502.360856160522,1,0,2284747.17224627,2284748.21933624,7,1,86,4,4
12,504,549.71259413287,0,0,2284749.9017523,2284750.94883341,7,0,75,8,4
12,505,437.3016837053,1,0,2284752.58417567,2284753.63126756,7,1,76,0,0
12,506,491.363291628659,0,0,2284755.13718133,2284756.1842944,7,0,79,4,4
12,507,473.710136953741,0,0,2284757.80785993,2284758.85494412,7,0,73,0,4
12,508,460.520988795906,1,0,2284760.45501896,2284761.50208429,7,1,83,4,4
12,509,518.158114049584,1,0,2284763.14918827,2284764.19627823,7,1,65,8,8
12,510,614.667057525367,0,0,2284765.83162627,2284766.87870853,7,0,90,8,8
12,511,505.531394388527,1,0,2284768.63170873,2284769.67879176,7,1,95,16,8
12,512,411.401895340532,0,0,2284771.22001877,2284772.26710219,7,0,86,4,8
12,513,582.705673296005,0,0,2284773.7966056,2284774.84365053,7,0,100,8,16
12,514,657.759202178568,1,0,2284776.54958193,2284777.59667266,7,1,77,8,4
12,515,558.457752689719,1,0,2284779.44378772,2284780.49087384,7,1,77,0,4
12,516,621.294159907848,0,0,2284782.14974607,2284783.19683719,7,0,62,16,16
12,517,558.470455929637,1,0,2284784.85571212,2284785.90280016,7,1,92,4,0
12,518,477.638663258404,0,0,2284787.52638379,2284788.57346298,7,0,92,8,4
12,519,633.737253490835,1,0,2284790.17351472,2284791.22059929,7,1,76,16,4
12,520,611.772535834461,0,0,2284792.93830627,2284793.98538314,7,0,69,8,16
12,521,608.163141645491,0,0,2284795.71484836,2284796.76193871,7,0,100,4,16
12,522,494.425271172076,0,0,2284798.53846425,2284799.58554729,7,0,100,16,4
12,523,515.673961024731,0,0,2284801.24441991,2284802.29151295,7,0,100,16,0
12,524,532.697704620659,1,0,2284803.95038365,2284804.99746976,7,1,76,0,8
12,525,438.348777592182,1,0,2284806.64457797,2284807.69166948,7,1,95,0,0
12,526,388.557541649789,0,0,2284809.20936421,2284810.25645148,7,0,77,0,4
12,527,438.453102018684,1,0,2284811.70355823,2284812.75065551,7,1,97,16,16
12,528,450.485826935619,0,1,2284814.22127374,2284815.26836217,7,1,84,16,4
12,529,397.144481539726,0,0,2284816.90370174,2284817.95079555,7,0,96,4,8
12,530,512.56039692089,0,0,2284819.48024699,2284820.52734158,7,0,66,8,16
12,531,512.015291955322,0,0,2284822.1626823,2284823.20977265,7,0,78,16,16
12,532,642.544775269926,1,0,2284824.89220257,2284825.93927098,7,1,90,8,16
12,533,467.189283110201,1,0,2284827.62166741,2284828.66875583,7,1,99,0,8
12,534,421.653020661324,0,0,2284830.16291905,2284831.2100017,7,0,97,16,8
12,535,432.520083617419,0,1,2284832.79828827,2284833.84537169,7,1,65,16,16
12,536,810.663771349937,0,0,2284835.41012943,2284836.45721863,7,0,100,8,0
12,537,556.139517575502,1,0,2284838.30433292,2284839.35141673,7,1,92,4,8
12,538,477.599012199789,0,0,2284841.0809343,2284842.12797499,7,0,87,16,8
12,539,486.501234583557,1,0,2284843.66919738,2284844.71627888,7,1,66,4,4
12,540,447.505843825638,0,0,2284846.38692399,2284847.4340101,7,0,76,16,0
12,541,413.411006331444,0,0,2284849.08111908,2284850.12820597,7,0,75,0,8
12,542,557.755198795348,1,0,2284851.64590493,2284852.69298373,7,1,83,4,0
12,543,483.707188162953,1,0,2284854.25774995,2284855.30481797,7,1,77,0,16
12,544,540.647533722222,1,0,2284856.95193658,2284857.99902038,7,1,99,8,0
12,545,718.23618421331,0,0,2284859.58733004,2284860.63439807,7,0,80,4,16
12,546,521.263594273478,0,0,2284862.44621991,2284863.4933041,7,0,99,0,8
12,547,620.990425813943,1,0,2284865.1404127,2284866.18750766,7,1,100,8,4
12,548,672.164826188236,0,0,2284867.85813661,2284868.90522734,7,0,81,8,0
12,549,716.692105866969,1,0,2284870.63468371,2284871.68177945,7,1,69,8,4
12,550,537.736073601991,1,0,2284873.55247991,2284874.59951598,7,1,95,4,8
12,551,543.266037944704,1,0,2284876.2348517,2284877.28193859,7,1,69,8,8
12,552,511.705783661455,0,0,2284878.90556341,2284879.95260564,7,0,66,8,8
12,553,653.129276819527,0,0,2284881.63501092,2284882.68209781,7,0,81,16,8
12,554,431.783268228173,1,0,2284884.5175039,2284885.56453497,7,1,77,0,16
12,555,679.295073263347,0,0,2284887.09399603,2284888.14107752,7,0,90,4,16
12,556,485.787516925484,0,0,2284889.97645397,2284891.02352238,7,0,68,0,0
12,557,477.003092877567,1,1,2284892.60003991,2284893.64712333,7,0,74,16,4
12,558,823.873706161976,0,0,2284895.24717353,2284896.29426966,7,0,81,8,8
12,559,813.062077853829,0,0,2284898.25902879,2284899.30611799,7,0,63,16,8
12,560,546.35804425925,0,0,2284901.1297077,2284902.1767865,7,0,68,0,16
12,561,500.161959324032,0,0,2284926.57756897,2284927.62459657,8,0,85,4,4
12,562,440.037216059864,1,0,2284929.27170363,2284930.3187909,8,1,97,0,8
12,563,430.9286554344,0,0,2284931.91884033,2284932.96593029,8,0,87,0,16
12,564,367.089423816651,0,0,2284934.58958091,2284935.63659042,8,0,95,0,16
12,565,405.512762721628,0,0,2284937.15429015,2284938.20137896,8,0,76,0,16
12,566,525.778416544199,0,0,2284939.77795386,2284940.82498261,8,0,99,8,4
12,567,596.058429218829,1,0,2284942.4956154,2284943.54270614,8,1,72,4,8
12,568,747.429698705673,1,0,2284945.33099801,2284946.37808451,8,1,70,0,4
12,569,448.177985846996,0,0,2284948.166371,2284949.2134625,8,0,75,16,16
12,570,453.596311621368,1,0,2284950.75472762,2284951.80186455,8,1,78,0,8
12,571,481.707315891981,1,0,2284953.30770172,2284954.35478552,8,1,79,4,8
12,572,579.022366553545,0,0,2284956.02542678,2284957.07251367,8,0,91,0,8
12,573,466.108697466552,1,0,2284958.83727634,2284959.88435399,8,1,68,8,0
12,574,551.736333873123,0,0,2284961.42562026,2284962.47272794,8,0,63,0,4
12,575,404.643520712852,1,0,2284964.17860275,2284965.22569271,8,1,66,4,4
12,576,643.464831635356,0,0,2284966.71985131,2284967.76693935,8,0,92,8,8
12,577,482.469153124839,1,0,2284969.47288038,2284970.51996419,8,1,73,4,16
12,578,779.285603202879,0,0,2284972.12000976,2284973.16710319,8,0,99,8,0
12,579,595.284272916615,1,0,2284975.13186926,2284976.17895422,8,1,100,16,0
12,580,584.316350053996,1,0,2284977.83783107,2284978.88491988,8,1,69,0,16
12,581,709.603049792349,0,0,2284980.55555575,2284981.60264456,8,0,92,8,16
12,582,400.920948013663,0,0,2284983.33210863,2284984.37919166,8,0,65,4,0
12,583,630.215245764703,0,0,2284985.83805897,2284986.88514662,8,0,81,16,0
12,584,512.570020742714,1,0,2284988.61461454,2284989.66170373,8,1,86,4,16
12,585,468.239841517061,0,0,2284991.26175124,2284992.30884158,8,0,96,8,4
12,586,509.205077309161,0,0,2284993.96771613,2284995.01480032,8,0,74,4,0
12,587,574.738906230778,0,0,2284996.68543773,2284997.73252846,8,0,94,4,0
12,588,386.877187527716,1,0,2284999.45024391,2285000.49732078,8,1,85,16,0
12,589,557.283621747047,0,0,2285001.93265273,2285002.97973461,8,0,95,8,16
12,590,675.687604118139,1,0,2285004.70920329,2285005.75632752,8,1,72,4,8
12,591,512.380235362798,1,0,2285007.63869731,2285008.68579112,8,1,82,16,8
12,592,622.977979015559,1,0,2285010.27407538,2285011.32116342,8,1,78,8,16
12,593,633.282229304314,0,0,2285013.14474081,2285014.1918354,8,0,81,16,16
12,594,597.5959636271,1,0,2285016.02720453,2285017.07426832,8,1,93,8,16
12,595,465.13744071126,1,0,2285018.70960943,2285019.75669708,8,1,94,0,4
12,596,448.378550354391,0,0,2285021.36852208,2285022.41561628,8,0,85,16,16
12,597,501.874265260994,0,0,2285023.95682404,2285025.00398292,8,0,77,16,4
12,598,501.827685162425,1,0,2285026.60397422,2285027.65109305,8,1,91,4,8
12,599,449.462985619903,1,0,2285029.28638835,2285030.3334814,8,1,64,0,4
12,600,359.551118686795,1,0,2285031.89823067,2285032.94532372,8,1,75,8,0
12,601,457.199160940945,0,0,2285034.33359303,2285035.38068685,8,0,78,8,8
12,602,626.488823443651,1,0,2285036.85131587,2285037.89840275,8,1,98,16,4
12,603,539.967692457139,0,0,2285039.59257899,2285040.63966125,8,0,92,8,4
12,604,541.782783344388,1,0,2285042.22795821,2285043.27503778,8,1,68,4,0
12,605,533.399488776922,0,0,2285044.92214253,2285045.96923018,8,0,78,4,8
12,606,620.799485594034,1,0,2285047.69870079,2285048.74578228,8,1,64,8,4
12,607,387.067358009517,0,0,2285050.36935629,2285051.41645203,8,0,65,0,16
12,608,371.78941257298,1,0,2285052.86355185,2285053.91064374,8,1,85,0,8
12,609,624.658333603293,1,0,2285055.40480042,2285056.45188807,8,1,92,16,4
12,610,395.731289405376,0,0,2285058.21665922,2285059.26373763,8,0,87,0,0
12,611,609.139017760754,1,0,2285060.73437474,2285061.78146008,8,1,98,4,4
12,612,483.470052015036,1,0,2285063.46386498,2285064.51095263,8,1,100,8,8
12,613,442.062110640109,0,0,2285066.04040754,2285067.08756333,8,0,85,0,0
12,614,589.001324493438,0,0,2285068.69931134,2285069.74639514,8,0,71,16,8
12,615,502.56989011541,0,0,2285071.42880235,2285072.47589116,8,0,62,16,4
12,616,518.975001294166,0,0,2285074.00535261,2285075.052493,8,0,90,0,4
12,617,368.362490087748,0,0,2285076.62895972,2285077.67604276,8,0,76,0,0
12,618,490.762752015144,0,0,2285079.15844812,2285080.20552923,8,0,89,4,4
12,619,398.737834766507,0,0,2285081.85266439,2285082.89972663,8,0,96,8,8
12,620,422.768252436072,0,0,2285084.41742329,2285085.46450632,8,0,65,4,16
12,621,422.338251024485,0,0,2285086.94690475,2285087.99398856,8,0,86,0,0
12,622,499.006306286901,0,0,2285089.59403799,2285090.64112372,8,0,62,4,0
12,623,473.308237735182,0,1,2285092.15890314,2285093.20591226,8,1,70,16,8
12,624,384.669051505625,0,0,2285094.73537333,2285095.78245944,8,0,65,16,16
12,625,401.066463440657,0,0,2285097.35897505,2285098.40605539,8,0,63,0,8
12,626,505.545638035983,1,0,2285099.84139696,2285100.88848731,8,1,75,4,16
12,627,534.132454078645,1,0,2285102.52382496,2285103.57092609,8,1,62,0,0
12,628,490.679216105491,1,0,2285105.3003786,2285106.34746857,8,1,66,8,8
12,629,637.132224161178,0,0,2285107.87692809,2285108.92401767,8,0,91,16,0
12,630,489.841540809721,1,0,2285110.62994946,2285111.67708292,8,1,67,8,0
12,631,596.198169980198,1,0,2285113.24179332,2285114.28887866,8,1,93,4,16
12,632,482.304004952312,1,0,2285115.9006952,2285116.94777631,8,1,86,16,16
12,633,912.366607226431,1,0,2285118.5125406,2285119.55962402,8,1,83,4,4
12,634,404.213134199381,1,0,2285121.55969524,2285122.60676865,8,1,74,16,8
12,635,573.545527178794,1,0,2285124.07740575,2285125.12449225,8,1,78,8,16
12,636,511.650734115392,1,0,2285126.7951262,2285127.84221732,8,1,62,16,8
12,637,456.499686930329,1,0,2285129.44226636,2285130.48935748,8,1,77,16,0
12,638,533.984244335443,0,0,2285132.07763403,2285133.12472438,8,0,66,16,4
12,639,625.954882241786,1,0,2285134.81890446,2285135.86598288,8,1,61,8,0
12,640,475.176068022847,0,0,2285137.68956798,2285138.73666063,8,0,80,8,4
12,641,552.493167109787,0,0,2285163.05500718,2285164.1020933,9,0,78,0,8
12,642,440.503018908203,0,0,2285165.81979757,2285166.866891,9,0,84,0,0
12,643,425.418323837221,1,0,2285168.51399767,2285169.56108379,9,1,75,4,8
12,644,409.027071204036,0,0,2285171.05524316,2285172.10233159,9,0,95,4,16
12,645,428.598486352712,1,0,2285173.67885913,2285174.72593909,9,1,74,0,16
12,646,559.673074167222,1,0,2285176.30249974,2285177.34955198,9,1,81,4,0
12,647,449.342877604067,0,0,2285179.07901373,2285180.126101,9,0,88,0,8
12,648,476.514192298055,1,0,2285181.59672887,2285182.64381883,9,1,92,4,8
12,649,440.022203139961,1,0,2285184.22034483,2285185.26743403,9,1,83,4,16
12,650,404.137297067791,0,0,2285186.84394387,2285187.89103537,9,0,89,0,8
12,651,491.395243443549,1,0,2285189.36166747,2285190.40875589,9,1,73,8,4
12,652,400.158725678921,1,0,2285191.9970336,2285193.04412202,9,1,86,8,16
12,653,458.947268780321,1,0,2285194.49123031,2285195.53831412,9,1,94,0,8
12,654,405.669441446662,0,0,2285197.09131015,2285198.13839011,9,0,100,0,16
12,655,451.052104588598,0,0,2285199.56196612,2285200.60905147,9,0,97,16,16
12,656,964.546141214669,1,0,2285202.19737344,2285203.24442761,9,1,88,4,8
12,657,555.008886847645,1,1,2285205.2680134,2285206.31509797,9,0,71,8,0
12,658,452.618895564228,1,0,2285208.05640574,2285209.10341987,9,1,95,4,0
12,659,515.494953840971,1,0,2285210.70347007,2285211.75054579,9,1,91,16,16
12,660,501.269876491278,0,0,2285213.350606,2285214.3976898,9,0,93,16,0
12,661,495.847702026367,0,0,2285215.93891296,2285216.98600447,9,0,73,4,4
12,662,604.296208824962,1,0,2285218.56251969,2285219.60961004,9,1,92,8,0
12,663,741.850074846298,1,0,2285221.38613559,2285222.43322093,9,1,69,0,0
12,664,537.285669241101,1,0,2285224.22151627,2285225.26859854,9,1,70,8,0
12,665,490.558337885886,0,0,2285226.83343212,2285227.88043662,9,0,64,16,0
12,666,368.162310216576,1,0,2285229.52755369,2285230.5746348,9,1,96,0,4
12,667,411.669058259577,0,0,2285232.10409548,2285233.15118005,9,0,75,16,8
12,668,391.606047749519,1,0,2285234.6100489,2285235.65713463,9,1,78,8,8
12,669,405.088920611888,1,0,2285237.1396012,2285238.18662572,9,1,64,4,16
12,670,389.539192430675,1,0,2285239.66901683,2285240.71610603,9,1,76,8,4
12,671,505.903267301619,1,0,2285242.13967896,2285243.18682782,9,1,81,4,0
12,672,634.54259140417,0,0,2285244.86916689,2285245.91626494,9,0,90,0,0
12,673,493.662278167903,1,0,2285247.69278702,2285248.73987429,9,1,70,0,0
12,674,705.566734075546,0,0,2285250.38697827,2285251.43406053,9,0,98,16,16
12,675,523.982573766261,0,0,2285253.25765602,2285254.30474675,9,0,88,16,4
12,676,596.561188343912,0,0,2285255.99890567,2285257.04601103,9,0,73,8,4
12,677,401.505703572184,1,0,2285258.79898889,2285259.84608271,9,1,76,8,16
12,678,458.573856856674,1,0,2285261.31677679,2285262.36380169,9,1,74,0,4
12,679,753.156378399581,0,0,2285263.98738147,2285265.03446951,9,0,93,4,4
12,680,679.058322217315,0,0,2285266.94041123,2285267.98749388,9,0,61,16,4
12,681,537.236779462546,0,0,2285269.85814546,2285270.90522696,9,0,99,4,4
12,682,604.759316891432,0,0,2285272.63469064,2285273.68178099,9,0,83,4,4
12,683,655.05908569321,1,0,2285275.36418742,2285276.41127508,9,1,63,8,8
12,684,440.811372827739,1,0,2285278.19961161,2285279.24664306,9,1,75,8,16
12,685,685.061403084546,0,0,2285280.7290515,2285281.7761457,9,0,70,16,8
12,686,497.682041022927,1,0,2285283.61148942,2285284.65857438,9,1,97,4,16
12,687,467.369829304516,1,0,2285286.34097505,2285287.38806309,9,1,89,4,8
12,688,464.880672283471,1,0,2285288.97638352,2285290.02344462,9,1,71,0,16
12,689,628.15955420956,0,0,2285291.59995176,2285292.64704326,9,0,91,0,0
12,690,540.813066530973,0,0,2285294.2941457,2285295.34124221,9,0,93,16,8
12,691,639.014682732522,1,0,2285297.0589384,2285298.10602721,9,1,89,16,0
12,692,613.567223772407,0,0,2285299.83548974,2285300.88257239,9,0,93,0,4
12,693,456.597466953099,1,1,2285302.64733699,2285303.69441848,9,0,79,8,4
12,694,669.112856034189,1,0,2285305.27093602,2285306.31802329,9,1,81,4,8
12,695,727.647709660232,1,0,2285308.00043319,2285309.04752777,9,1,100,8,0
12,696,562.094093766063,0,0,2285310.8358081,2285311.88289652,9,0,83,0,4
12,697,399.092383682728,0,0,2285313.49470497,2285314.54180341,9,0,94,0,16
12,698,572.888399008662,0,0,2285316.14184552,2285317.18893972,9,0,69,16,0
12,699,695.362573955208,0,0,2285318.90663206,2285319.95371818,9,0,100,0,16
12,700,781.83173481375,1,0,2285321.68318917,2285322.73027259,9,1,88,8,0
12,701,632.918056566268,1,0,2285324.60092109,2285325.6480303,9,1,62,8,16
12,702,547.756222542375,1,0,2285327.44812393,2285328.49513998,9,1,79,0,8
12,703,648.132868576795,0,0,2285330.17760031,2285331.22463484,9,0,90,8,16
12,704,466.903256718069,1,0,2285333.02469766,2285334.07177839,9,1,87,16,4
12,705,474.820748902857,0,0,2285335.62477327,2285336.67190751,9,0,88,8,8
12,706,631.785885896534,1,0,2285338.17778663,2285339.22487967,9,1,63,8,4
12,707,498.128210194409,0,0,2285341.0013979,2285342.0484844,9,0,86,16,16
12,708,656.856083776802,0,0,2285343.74265486,2285344.78974521,9,0,69,16,4
12,709,503.494566306472,0,0,2285346.56626267,2285347.61335456,9,0,97,16,8
12,710,506.22316962108,1,0,2285349.16634136,2285350.21342516,9,1,89,16,16
12,711,497.343659866601,0,0,2285351.8723024,2285352.91940353,9,0,66,4,16
12,712,525.762632954866,1,0,2285354.55473578,2285355.60185385,9,1,90,16,4
12,713,442.81124509871,0,0,2285357.26070568,2285358.30778333,9,0,73,4,0
12,714,568.73813457787,0,0,2285359.86081324,2285360.9078624,9,0,75,16,8
12,715,542.220869101584,0,0,2285362.59026884,2285363.63735726,9,0,61,4,4
12,716,468.78340607509,0,0,2285365.22563535,2285366.27272339,9,0,69,4,0
12,717,558.53281961754,1,1,2285367.87276743,2285368.91986548,9,0,90,16,0
12,718,595.799735281616,1,0,2285370.5904975,2285371.63759016,9,1,98,8,8
12,719,561.812302097678,1,0,2285373.39059382,2285374.43767339,9,1,70,0,4
12,720,691.318943630904,1,0,2285376.17889609,2285377.22598759,9,1,70,8,8
